"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"eps[1,1]",1.06192576074907,0.0361746846594228,1.0454951942962,-1.00408540259487,0.363349308037813,1.07316472765569,1.78029204047007,3.10629409366191,835.284791034632,1.00135717357167
"eps[1,2]",0.136568703708897,0.0193594668536248,1.01419076620798,-1.81445502479901,-0.556031210257476,0.12652161602616,0.823957032291572,2.19536894599574,2744.43227700302,1.00102389750855
"eps[1,3]",0.173446829080383,0.021520390805377,0.994636937116592,-1.8568848154456,-0.48523368259587,0.188532117163395,0.848004016598495,2.04303888465629,2136.13580257216,1.000128475188
"eps[1,4]",0.270918860723861,0.021506569774374,1.04250926718034,-1.77638510178803,-0.438368938074306,0.287766119692409,1.0020235487065,2.31119969563901,2349.72779218256,1.00116251070359
"eps[1,5]",0.647651599964038,0.0229617791936448,0.966331874293918,-1.23285879736827,0.00203617084079437,0.635896722955559,1.28044439494735,2.55124918662203,1771.09369556063,1.00111239301058
"eps[1,6]",0.594115933727771,0.0206153285955823,0.96944767715507,-1.3038489045773,-0.0641789613426501,0.623500076772255,1.24219938512972,2.55637582490414,2211.40468644258,1.00209161986409
"eps[1,7]",0.0279628817432338,0.0207512512695953,0.994066530336773,-1.92372166181926,-0.623755765537075,0.0164980147520548,0.6936489997578,1.98141620032445,2294.78670384542,0.999366186715227
"eps[1,8]",0.41494374002586,0.0186111391705875,0.976708359457014,-1.55003154941424,-0.227894591088262,0.427333235358135,1.06274106364181,2.30064284225278,2754.12657702563,1.000869201281
"eps[1,9]",0.00492719886496663,0.018706491605269,1.00494662407897,-1.90664205508825,-0.673489655727366,-0.00518555736742681,0.663934673374312,1.98401964908928,2886.03307813698,1.00069666644122
"eps[1,10]",-0.103301885651583,0.0177177064928129,0.980753433740486,-1.95648843058069,-0.782158117073054,-0.112039580816853,0.548437537568667,1.85164779594873,3064.11223281355,0.999969642684439
"eps[1,11]",0.163243799304724,0.024109185277046,0.959672982760059,-1.78955340170017,-0.480095890893771,0.185894467512113,0.797645304475009,2.04374040643927,1584.46068648906,1.00302115338238
"eps[1,12]",0.155601350036594,0.0146788879790201,0.940202099895914,-1.70660194582324,-0.456832193966355,0.168696772683311,0.796871926767708,1.98403642928468,4102.57114611323,1.00004144874026
"eps[1,13]",0.0772794381117771,0.019985513787975,0.990192299793596,-1.84875382780319,-0.567294579526732,0.0844695191399241,0.73405615945083,2.05856207579406,2454.75670120185,0.999794239102432
"eps[1,14]",0.0453746837027749,0.0215802219118558,1.02304782818202,-1.98543588353987,-0.633718513927903,0.0577370793066116,0.718906031866595,2.07055662568126,2247.39837734321,1.00068720624585
"eps[1,15]",0.243565206688209,0.0229279383697289,1.00728396690823,-1.77357687593152,-0.421229380291731,0.256788825579298,0.903097513420754,2.26844227763936,1930.07342586686,1.00050326286884
"eps[1,16]",0.176026661036865,0.0246239747111111,0.984182492039107,-1.79727977686226,-0.499569671902682,0.209400482862601,0.835007003410275,2.08322906751665,1597.4782614508,1.00046990919362
"eps[1,17]",0.22986803441173,0.0196187746188166,0.983006377837983,-1.70753406108617,-0.442713822081591,0.249320787834337,0.917328844213767,2.14143178182611,2510.55023086804,1.00061139830944
"eps[1,18]",0.0178052616679091,0.0163515913687255,0.988321810416025,-1.89489695862104,-0.658124492899805,-0.000124558851728808,0.700804898854477,1.92799142038121,3653.22741606358,0.999867056141457
"eps[2,1]",0.912188824256359,0.0317979704601226,0.951839245965734,-1.0429220654046,0.295812634473733,0.960563030317824,1.55145395930778,2.66741482169946,896.042093321846,1.00171817444788
"eps[2,2]",0.11193624910098,0.017593132000384,0.981919011274011,-1.79373234411129,-0.551059721743081,0.107390356411412,0.786965703176504,1.99869673206936,3115.04994919785,1.00031815459324
"eps[2,3]",0.0780570960792851,0.0175120363970973,0.971296676696594,-1.84782436408394,-0.56897773859305,0.0779925061521107,0.724283010402943,1.97954390061691,3076.31287563635,0.999854258154789
"eps[2,4]",0.248448679742396,0.0192718105154962,0.999590378468711,-1.72958848244263,-0.421331566598205,0.273189733490153,0.917962638297819,2.22062095088244,2690.29001961025,1.00141284438915
"eps[2,5]",0.623234995820105,0.0190427981472615,0.918974052010591,-1.18855515514138,0.0200820572650139,0.634566412524477,1.23854881990257,2.37757340981452,2328.86851725469,0.999805447581336
"eps[2,6]",0.208767510612515,0.0145621251742236,0.936581293652572,-1.65329072422159,-0.410202644837604,0.220876725238257,0.827498190176283,2.06745274732581,4136.58010607001,1.00014351164066
"eps[2,7]",0.0484680311627483,0.0237101743658353,1.01546238236792,-1.96627903276826,-0.603906593168863,0.0284840650018619,0.72021202512281,2.0569115342094,1834.2485469931,1.00080512299723
"eps[2,8]",0.430082089900683,0.0197620071939836,0.963055509118665,-1.44219638458598,-0.20033005832291,0.418669050707246,1.06367456947243,2.31561402647671,2374.8737861944,1.00025256581839
"eps[2,9]",0.00285626694290695,0.0210149457748492,0.997178051716248,-1.94007582283375,-0.678205524742999,-0.016253640760547,0.700709664654636,1.94323944948062,2251.58773581115,1.00013290052933
"eps[2,10]",0.117260428852764,0.0167678800059159,0.957286625341226,-1.78233044734049,-0.514557576562516,0.119610241487215,0.747924996603412,1.99238731845389,3259.3249986542,1.00102126290237
"eps[2,11]",0.255048827878823,0.0155113096821639,0.947359849294792,-1.61381700814194,-0.396466739858655,0.260534233516619,0.888229121348402,2.11170758339991,3730.20768186118,1.00028627388293
"eps[2,12]",0.227348239703524,0.0186510399588409,0.956905305438309,-1.65377587615049,-0.403138251043993,0.227967966263417,0.87776522301032,2.08685341950541,2632.2783989726,0.99931137464851
"eps[2,13]",-0.00431836520875972,0.0188435969456106,0.970035689876766,-1.90237170543796,-0.643271905392072,0.0221629875870159,0.612914644766151,1.88095273037346,2650.01183711354,0.99979610272816
"eps[2,14]",-0.0411487907494571,0.0161485036446486,0.932639422430825,-1.84096175582328,-0.645848326811512,-0.0476801155905608,0.57044350172293,1.78901659335665,3335.51552441497,0.999280433989855
