"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"Strait of Juan de Fuca - summer chum salmon",2009,1866.53918546797,2517.67077688569,2815.76140301117,3269.8656985867,4882.05556107788,"Hood Canal summer chum",2660
"Strait of Juan de Fuca - summer chum salmon",2010,2991.64779806514,4584.13186745242,5399.4933999973,6076.23387195524,7943.02179868524,"Hood Canal summer chum",5925
"Strait of Juan de Fuca - summer chum salmon",2011,2669.32221894438,3701.25095358386,4175.32758001654,4802.92805633081,6740.89499142021,"Hood Canal summer chum",4063
"Strait of Juan de Fuca - summer chum salmon",2012,3586.33529601951,4705.8934306236,5312.14570889829,6171.23834904216,9354.61242725774,"Hood Canal summer chum",4981
"Strait of Juan de Fuca - summer chum salmon",2013,5805.83043436651,8946.55876127492,10629.2977667825,12045.5729503875,15377.918591145,"Hood Canal summer chum",12042
"Strait of Juan de Fuca - summer chum salmon",2014,5180.01583805006,6855.21487126247,7752.17758221567,8948.23160608115,12947.3627144244,"Hood Canal summer chum",7181
"Strait of Juan de Fuca - summer chum salmon",2015,6811.95376005683,11220.04149114,13736.3690289701,15629.403180539,20171.6917670714,"Hood Canal summer chum",15664
"Strait of Juan de Fuca - summer chum salmon",2016,4916.37448462721,7282.1341458361,8489.34897966483,9605.19608589696,12643.8514774497,"Hood Canal summer chum",9076
"Strait of Juan de Fuca - summer chum salmon",2017,1710.88452582405,2159.85300624586,2485.21739039559,3118.86466828403,5754.52235772214,"Hood Canal summer chum",2113
"Strait of Juan de Fuca - summer chum salmon",2018,1244.98563821054,1571.93485919104,1811.25410626363,2230.34202938986,3841.48995118103,"Hood Canal summer chum",1567
"Strait of Juan de Fuca - summer chum salmon",2019,2343.66923988415,3592.20109851879,4287.96304523841,4861.0194065579,6270.99450566299,"Hood Canal summer chum",4830
"Strait of Juan de Fuca - summer chum salmon",2020,2290.14438811803,3351.63095769593,3847.97648188158,4343.38016928468,5953.63978268773,"Hood Canal summer chum",3933
"Strait of Juan de Fuca - summer chum salmon",2021,2270.19937316931,3374.86406392713,3837.09500589326,4389.27178621502,6554.54223293437,"Hood Canal summer chum",3812
"Strait of Juan de Fuca - summer chum salmon",2022,994.041366646967,2672.55980609035,4202.87455560096,6640.19960030321,16250.0794797735,"Hood Canal summer chum",NA
