"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"eps[1,1]",1.23356348594176,0.012357573439319,0.587906094495855,0.0310673943885489,0.886313438634824,1.25251018189315,1.59433539468881,2.39144432410449,2263.3385701867,1.00082934331079
"eps[1,2]",1.19396919338001,0.0152513225659432,0.639100589455749,-0.230923250065943,0.838517786945417,1.22923825765014,1.58438533537672,2.3876488085649,1755.99559929853,1.00326638008321
"eps[2,1]",0.171673105500703,0.0324696367915304,0.670637686905583,-0.869742345596019,-0.27468451710588,0.0646375371975755,0.522026348106345,1.79152305282217,426.600194647804,1.01347219074078
"eps[2,2]",1.40313473970268,0.0140685954109038,0.618109037401389,0.0589434095048436,1.08248792222663,1.41553080359243,1.76642995910609,2.59610945228353,1930.31731567405,1.00050007788735
"eps[3,1]",0.265928970692178,0.0313255276515722,0.653345217459048,-0.795789659404632,-0.180593076342775,0.147804272609289,0.621226427425325,1.83579398541635,434.999384711252,1.00960051127344
"eps[3,2]",1.22891087177733,0.0139806271531818,0.611341464704488,-0.105662961932657,0.904114845219284,1.250836806765,1.60613029588935,2.41015551501648,1912.11671875519,1.00406058263041
"eps[4,1]",1.29100658645171,0.0236213574041883,0.668895431289866,-0.216445623761612,0.913328813074913,1.37536329403579,1.73167345853773,2.45236317321832,801.875155065746,1.00686936825711
"eps[4,2]",-0.137897487472519,0.0183478942638354,0.639878300248094,-1.32954572129621,-0.557320371912441,-0.1673645490895,0.269376316060653,1.24980371305129,1216.24847180211,1.00322670936531
"eps[5,1]",0.678473038763007,0.0153496253118658,0.58257963984143,-0.590475918139142,0.334775930807689,0.716784128747633,1.0499489062003,1.78293759753635,1440.50592192237,1.00361157875878
"eps[5,2]",0.141354125657501,0.0106804821993211,0.585218565738752,-1.02758893348642,-0.205975299456063,0.155800547891981,0.474943975663497,1.37379237816861,3002.30265133774,0.999674486199263
"eps[6,1]",-1.4642089079896,0.0400638496720082,0.753624127467486,-2.6824924577476,-2.00943091603968,-1.57050133013128,-1.00456508714935,0.22802225968319,353.837805472588,1.01740477654638
"eps[6,2]",0.253811675334834,0.0131806293522736,0.631396999860766,-1.05093792112416,-0.140421749728083,0.245957190014251,0.653733412782967,1.51161605064697,2294.73602047177,0.999549217350615
"eps[7,1]",0.200314892545961,0.0297442070213725,0.642810871879022,-1.27739048066059,-0.170705876273252,0.304155929314396,0.641288921776642,1.23717764727993,467.048128829516,1.01113782816733
"eps[7,2]",-0.132012893113284,0.010464099310418,0.585906416091932,-1.33865940617897,-0.465630608910114,-0.132644162889747,0.171868451659433,1.1338309628064,3135.11013726879,0.999928775240153
"eps[8,1]",-0.936995535842228,0.0107509426419504,0.54815249882642,-2.03038120745825,-1.26634909699496,-0.958751798819545,-0.610425892324795,0.215461911478311,2599.61902603174,1.00030247874988
"eps[8,2]",-0.771611194366526,0.0177380149483289,0.642611083566285,-1.92799423108984,-1.17586469313011,-0.813053714306533,-0.407626244881318,0.735738369017335,1312.46095008191,1.00492045813593
"eps[9,1]",0.0539980600113653,0.0203243790409295,0.602558212919097,-1.30632518092914,-0.28258767589664,0.1354396986546,0.459602968509255,1.08058140412286,878.948540156714,1.00404729793405
"eps[9,2]",-0.201309493337397,0.0100057212906717,0.584715424406841,-1.40408312087334,-0.53070893691187,-0.198374872878192,0.105518921527789,1.05497620751965,3415.01250171703,1.00061052369242
"eps[10,1]",-0.709007493669382,0.0164377785564415,0.584415508494169,-1.77755166035507,-1.05774897575331,-0.767767756543686,-0.395209658459079,0.661158124024614,1264.02951080463,1.00512819522973
"eps[10,2]",-0.0329691419570481,0.00995785310598187,0.571550290103062,-1.15347717180915,-0.38842099977999,-0.0494426035135803,0.292046507958148,1.19244687301503,3294.40863894097,1.00136950620331
"eps[11,1]",0.425504945145709,0.0109348328066409,0.575170144689348,-0.831381898976533,0.0956757761211266,0.46093895729258,0.774699377259331,1.55571230215398,2766.740172491,0.999683655665037
"eps[11,2]",0.660404120518031,0.0178765760764815,0.620216754325434,-0.792648764818094,0.346634205351576,0.749714678480084,1.04836070213668,1.72012557961378,1203.7001232489,1.00287701283227
"eps[12,1]",-0.421637645379717,0.0176829922304969,0.572042890219653,-1.41441363858152,-0.79630149963285,-0.477161201569045,-0.082248128985612,0.853850135376791,1046.5155172642,1.00290359518938
"eps[12,2]",-0.354635707752751,0.0163357957707731,0.568391265428035,-1.42022784025381,-0.719814105044795,-0.401557316827039,-0.0230121891243343,0.9155258604939,1210.63771773919,1.00351369955039
"eps[13,1]",1.19873299318417,0.0240702259849631,0.63930413895426,-0.251413101469677,0.835238385062487,1.26127618253742,1.61153868345612,2.3215444412679,705.431253637534,1.00671446915552
"eps[13,2]",-0.0945479196635051,0.012356567259815,0.613592300541069,-1.35189664745334,-0.453703385272371,-0.0880966024085106,0.293154978844783,1.11608642342249,2465.83565365474,1.0006424148097
"eps[14,1]",0.0480327207801471,0.0321625672813564,0.654215437235197,-1.01631140635717,-0.394289299271857,-0.0522239606556755,0.408691555483508,1.57859615295787,413.752051438924,1.01280503041315
"eps[14,2]",0.804109278558342,0.0296194708622069,0.637897108759448,-0.689652202481889,0.467782277359765,0.918198961766743,1.21164681407221,1.87030367657237,463.817014275028,1.00743523607965
"eps[15,1]",0.167723720453242,0.0110758512144451,0.570079594380996,-1.04821410229258,-0.150770517326945,0.180473994978498,0.507143803644901,1.34053208197119,2649.21231864778,1.00096307200749
"eps[15,2]",-0.595614399660786,0.0159633159447393,0.593523774327614,-1.67984278920184,-0.976534574476473,-0.63877158370478,-0.256986729154302,0.698949227609525,1382.3882100014,1.00391075072865
"eps[16,1]",0.303296061722925,0.0132765175231468,0.573913139811487,-0.802136715936455,-0.0475820583011406,0.269557486996049,0.614204420669541,1.58087077105634,1868.63289648156,1.00082288649873
"eps[16,2]",0.502589415084665,0.0298281457619715,0.670896488771255,-1.10431954113393,0.167369921137149,0.627223883849626,0.952185259945165,1.54465391124626,505.892830311706,1.00689659473515
"eps[17,1]",0.191283167768637,0.0205825926966558,0.601914841145863,-1.13748865210092,-0.130274886294694,0.259323323206638,0.570587740570818,1.25937028645081,855.204432876589,1.0068034752785
"eps[17,2]",-0.944844755292229,0.0160234924827682,0.602185358830183,-2.13417809809714,-1.29905341291274,-0.94880914362417,-0.597542817382802,0.352108579194299,1412.36199389734,1.00060497404112
"eps[18,1]",-0.350817550410823,0.0383284761591085,0.718151351338042,-2.06658790383201,-0.737578858573681,-0.195812602117452,0.155143636034578,0.745663314074036,351.066070077307,1.01656425921872
"eps[18,2]",-1.80475470631397,0.0348066122754995,0.732956224348551,-3.04977130006564,-2.27108824545198,-1.86217256890997,-1.45312329416508,-0.100339558616796,443.437649493502,1.01090017088769
"eps[19,1]",-1.64705029784678,0.0220439286878312,0.63928049795559,-2.79148382511934,-2.05948476950953,-1.68808373357207,-1.28076772731614,-0.244720533832048,841.017275978947,1.00922948004441
"eps[19,2]",-0.156073445204783,0.0146120813749767,0.67837760327607,-1.543979788146,-0.570817904602113,-0.160382528653569,0.259956951074847,1.197047762791,2155.35513298711,1.00068829785454
"eps[20,1]",-0.683016464729382,0.0166553789022485,0.647128689613403,-1.92674561412617,-1.04396599376057,-0.686709957939406,-0.370611123093448,0.818751406796354,1509.63610486625,1.00208198833425
"eps[20,2]",1.30552868856744,0.0218126756639587,0.660761841798954,-0.178525993030648,0.938626465919094,1.36442554919438,1.73799964482687,2.45948195481134,917.639345472427,1.00322679376387
"eps[21,1]",-0.710062579196482,0.00924251421728641,0.556200782047377,-1.88320741510402,-1.01690143727882,-0.707895864908075,-0.389829543715473,0.381416684430801,3621.45368824128,0.999941902266826
"eps[21,2]",-0.0156593837911547,0.0170913546218389,0.619219385192944,-1.1538436048294,-0.403670789452608,-0.0602884397017567,0.315402467464911,1.34421511013368,1312.61123488265,1.00522661339247
"eps[22,1]",-0.0422406156385917,0.0218398551693398,0.940989758931684,-1.89561273476748,-0.648840141313569,-0.0687496267191214,0.579634299874562,1.85576590452346,1856.39455426874,1.00133503720147
