"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"Salmon Creek - late Coho salmon",2009,946.9545148739,1808.78513969282,2516.2859505058,3475.08885205875,6638.45323461612,"Lower Columbia coho",NA
"Salmon Creek - late Coho salmon",2010,2029.99511144938,2394.64821988914,2534.84794596589,2679.37301268781,3050.1630989348,"Lower Columbia coho",2570
"Salmon Creek - late Coho salmon",2011,1458.37338122654,1684.30305008857,1776.24877920488,1872.5922180133,2180.98419599802,"Lower Columbia coho",1779
"Salmon Creek - late Coho salmon",2012,1175.24275049596,1330.25946968565,1404.79953030413,1485.99409051034,1743.9008746477,"Lower Columbia coho",1379
"Salmon Creek - late Coho salmon",2013,1519.25264114514,1746.55516072153,1837.02370520266,1938.03177791795,2243.2956618951,"Lower Columbia coho",1834
"Salmon Creek - late Coho salmon",2014,3835.57733992656,4568.62149848522,4843.15813930806,5122.51304480481,5794.21033123852,"Lower Columbia coho",4907
"Salmon Creek - late Coho salmon",2015,807.237233334699,920.165892236256,971.807953583723,1030.52468929712,1223.23324430942,"Lower Columbia coho",952
"Salmon Creek - late Coho salmon",2016,1784.93076263675,2110.52358440421,2239.53921582283,2360.97203708037,2687.20462219732,"Lower Columbia coho",2261
"Salmon Creek - late Coho salmon",2017,1597.51837549374,1856.34475452898,1955.59334825362,2066.69391825645,2379.42572952842,"Lower Columbia coho",1945
"Salmon Creek - late Coho salmon",2018,1745.10730203443,2043.16747100062,2166.17455197485,2282.40507215071,2620.22463603245,"Lower Columbia coho",2196
"Salmon Creek - late Coho salmon",2019,2370.76019535283,2759.28345314788,2908.23203952263,3075.09428663344,3512.13274432351,"Lower Columbia coho",2920
"Salmon Creek - late Coho salmon",2020,2531.48463378151,2892.98631753894,3051.37599969869,3230.3025314889,3767.32511542644,"Lower Columbia coho",3016
"Salmon Creek - late Coho salmon",2021,2525.85250847686,2912.31267533093,3076.10195899578,3259.06890214641,3839.25275168198,"Lower Columbia coho",3077
"Salmon Creek - late Coho salmon",2022,1173.89440866568,2326.68702267439,3269.64492223972,4618.51440694384,9090.32453393043,"Lower Columbia coho",NA
"South Fork Toutle River - early and late Coho salmon",2005,283.923786237122,898.389506622694,1590.69019104182,2910.92275441807,8706.300343098,"Lower Columbia coho",NA
"South Fork Toutle River - early and late Coho salmon",2006,300.609741823033,888.787496276383,1489.99792544108,2634.18861403366,7728.13502618427,"Lower Columbia coho",NA
"South Fork Toutle River - early and late Coho salmon",2007,356.526293135267,914.996007790952,1548.67896208671,2555.6048225448,6864.86465002844,"Lower Columbia coho",NA
"South Fork Toutle River - early and late Coho salmon",2008,446.129247384444,1046.23084634511,1626.56576708665,2495.21903417967,6007.45965152616,"Lower Columbia coho",NA
"South Fork Toutle River - early and late Coho salmon",2009,650.695349589849,1232.31715265374,1694.23870116631,2327.53891385385,4422.36645898837,"Lower Columbia coho",NA
"South Fork Toutle River - early and late Coho salmon",2010,1367.64430494233,1606.61429840954,1703.68772950525,1807.63231400462,2137.11301257087,"Lower Columbia coho",1693
"South Fork Toutle River - early and late Coho salmon",2011,1050.71804080927,1203.20082360583,1272.97024487506,1350.39957953738,1591.68404160551,"Lower Columbia coho",1258
"South Fork Toutle River - early and late Coho salmon",2012,1544.60382593995,1806.0282552398,1914.42272514616,2023.27351982239,2376.17629571494,"Lower Columbia coho",1935
"South Fork Toutle River - early and late Coho salmon",2013,2685.21336864996,3127.97414874433,3307.57984597182,3501.08840607926,4029.80302638663,"Lower Columbia coho",3290
"South Fork Toutle River - early and late Coho salmon",2014,7301.58251809278,9355.78261589969,10069.5725294512,10625.924747087,11998.9710959621,"Lower Columbia coho",10420
"South Fork Toutle River - early and late Coho salmon",2015,1023.12898309527,1187.7735522387,1257.60852904795,1339.0185499915,1612.73567656633,"Lower Columbia coho",1247
"South Fork Toutle River - early and late Coho salmon",2016,2044.35342194397,2501.06141576339,2667.58073671716,2823.88078424337,3211.77497629999,"Lower Columbia coho",2735
"South Fork Toutle River - early and late Coho salmon",2017,1031.66179557371,1160.8375160168,1225.44307030658,1303.99443228976,1557.83586804688,"Lower Columbia coho",1190
"South Fork Toutle River - early and late Coho salmon",2018,987.2560918243,1127.66880895803,1191.24454038867,1266.19097331811,1509.12596443023,"Lower Columbia coho",1156
"South Fork Toutle River - early and late Coho salmon",2019,1966.48662043188,2310.4812785658,2448.93443432858,2589.47294871322,2951.31238054044,"Lower Columbia coho",2495
"South Fork Toutle River - early and late Coho salmon",2020,2404.05717084308,2795.32085952783,2960.58176642519,3124.21044853008,3593.87945352847,"Lower Columbia coho",2982
"South Fork Toutle River - early and late Coho salmon",2021,2624.96149999893,3051.55224173661,3216.72777606285,3404.97105793222,4066.20935689296,"Lower Columbia coho",3190
"South Fork Toutle River - early and late Coho salmon",2022,1183.06705045622,2388.88104149409,3444.80465470456,4894.4129419771,9852.06612669392,"Lower Columbia coho",NA
"Tilton River - early and late Coho salmon",2005,564.468693025798,928.70447779558,1175.02411921628,1397.27593624513,2016.91858183251,"Lower Columbia coho",1331
"Tilton River - early and late Coho salmon",2006,481.341668659607,706.899084319177,826.405562289776,1002.17838206901,1592.68325751008,"Lower Columbia coho",738
"Tilton River - early and late Coho salmon",2007,485.527843713501,740.497184534292,861.916642966304,1026.86784650541,1617.56695277858,"Lower Columbia coho",827
"Tilton River - early and late Coho salmon",2008,557.40405280879,820.608048437647,954.067864192588,1147.48184372214,1745.39625149244,"Lower Columbia coho",915
"Tilton River - early and late Coho salmon",2009,667.083873518553,1024.91049785358,1225.57593053441,1433.1540438621,2093.97413543436,"Lower Columbia coho",1306
"Tilton River - early and late Coho salmon",2010,695.623926565733,948.577487651299,1132.08385393696,1386.68135928488,2153.48029341255,"Lower Columbia coho",897
"Tilton River - early and late Coho salmon",2011,859.172713386006,1306.6065745793,1594.72185624493,1901.6511488984,2589.77874064097,"Lower Columbia coho",1964
"Tilton River - early and late Coho salmon",2012,989.094624625947,1322.66222828175,1564.65565336831,1904.68713404571,2819.74927902044,"Lower Columbia coho",1268
"Tilton River - early and late Coho salmon",2013,1488.53587700973,2201.31218214348,2588.70536835121,3060.09269229903,4353.54404398503,"Lower Columbia coho",2653
"Tilton River - early and late Coho salmon",2014,2678.79210858471,4743.79404618852,6294.03043852507,8027.02416048661,10764.0735672247,"Lower Columbia coho",8922
"Tilton River - early and late Coho salmon",2015,902.417775741159,1323.61908867822,1557.27859120571,1936.57002433429,3243.98426645496,"Lower Columbia coho",1361
"Tilton River - early and late Coho salmon",2016,1556.97580409472,2342.03935649856,2736.33608854148,3225.28202631353,4738.94481918173,"Lower Columbia coho",2627
"Tilton River - early and late Coho salmon",2017,1484.56484962737,2327.11701453876,2920.5471594103,3782.5888298626,5404.78649803553,"Lower Columbia coho",5197
"Tilton River - early and late Coho salmon",2018,1137.58643142467,1486.67781764308,1835.86136255772,2284.24993828238,3513.37126799004,"Lower Columbia coho",1320
"Tilton River - early and late Coho salmon",2019,1286.77365693681,1697.71033512984,2089.79510177925,2594.99382280639,4037.81873681603,"Lower Columbia coho",1558
"Tilton River - early and late Coho salmon",2020,1734.805683469,2345.85179209209,2752.68648394934,3380.29463820047,5154.75058374658,"Lower Columbia coho",2368
"Tilton River - early and late Coho salmon",2021,2187.80338793438,3661.96645727408,4660.64622876853,5843.97710000716,7843.66605342303,"Lower Columbia coho",6437
"Tilton River - early and late Coho salmon",2022,1354.7361630383,3118.68361673161,4765.03858211434,7334.74422549292,18060.1248598119,"Lower Columbia coho",NA
"Upper Cowlitz River - early and late Coho salmon",2005,766.807427526799,2128.66212405473,3539.89097403842,6045.51730007383,16511.8905286828,"Lower Columbia coho",5788
"Upper Cowlitz River - early and late Coho salmon",2006,782.967879465942,2134.10262299195,3543.61790529131,5765.16451898869,14953.5768433731,"Lower Columbia coho",5486
"Upper Cowlitz River - early and late Coho salmon",2007,834.131043568513,2089.959698864,3358.46540156982,5348.71629123179,13372.7165279515,"Lower Columbia coho",3915
"Upper Cowlitz River - early and late Coho salmon",2008,786.482165194418,2021.38515996537,3170.86919036361,5019.32406160542,11911.9642165205,"Lower Columbia coho",4749
"Upper Cowlitz River - early and late Coho salmon",2009,783.128855903214,1857.33241011872,2907.72384748929,4606.88942609297,11440.1269322769,"Lower Columbia coho",5751
"Upper Cowlitz River - early and late Coho salmon",2010,648.597680944155,1580.96321962569,2474.79609677553,3804.34660711282,9388.76936117135,"Lower Columbia coho",2773
"Upper Cowlitz River - early and late Coho salmon",2011,586.425731264688,1343.59782792365,2049.54636604822,3142.65437300813,7474.67418739429,"Lower Columbia coho",7614
"Upper Cowlitz River - early and late Coho salmon",2012,442.797315605081,997.905154577147,1528.45550335166,2306.0689262477,5518.3870111856,"Lower Columbia coho",1603
"Upper Cowlitz River - early and late Coho salmon",2013,320.43876354774,804.906191747076,1262.32500927106,1965.30213951526,4792.26365740729,"Lower Columbia coho",9
"Upper Cowlitz River - early and late Coho salmon",2014,401.621262321223,1071.71825286202,1764.20346225723,2924.00825998118,7937.73027590744,"Lower Columbia coho",6850
"Upper Cowlitz River - early and late Coho salmon",2015,250.750879351294,681.840414366892,1115.22496551975,1880.57680836326,5305.92223217001,"Lower Columbia coho",376
"Upper Cowlitz River - early and late Coho salmon",2016,416.836031413974,980.97177317438,1499.67181127223,2348.68104956365,5475.60942511201,"Lower Columbia coho",910
"Upper Cowlitz River - early and late Coho salmon",2017,485.632685569028,1142.94076080314,1759.37773046747,2798.03670950046,6451.27601808029,"Lower Columbia coho",5201
"Upper Cowlitz River - early and late Coho salmon",2018,481.896436400459,1165.81894658621,1810.88622381051,2857.91153069699,7046.68297419137,"Lower Columbia coho",170
"Upper Cowlitz River - early and late Coho salmon",2019,661.410161486515,1581.85729026445,2489.39623061429,3929.26389056678,10097.0453777802,"Lower Columbia coho",3563
"Upper Cowlitz River - early and late Coho salmon",2020,676.445236424949,1846.3942203235,3047.90275100171,5061.61278284949,13803.2483581546,"Lower Columbia coho",8867
"Upper Cowlitz River - early and late Coho salmon",2021,707.100236845905,1940.60268390545,3276.87739365355,5630.26447059017,15314.5300311037,"Lower Columbia coho",9611
"Upper Cowlitz River - early and late Coho salmon",2022,517.61450305418,1803.4622988295,3502.92715134377,6732.33717988979,26328.1278104171,"Lower Columbia coho",NA
"Washougal River - late Coho salmon",2005,84.9740508370031,301.881994291741,563.315009741826,1081.47921644615,3545.12452219309,"Lower Columbia coho",NA
"Washougal River - late Coho salmon",2006,100.9995993163,317.893312977879,575.084957430144,1039.99160770929,3222.77034307624,"Lower Columbia coho",NA
"Washougal River - late Coho salmon",2007,116.647955158463,351.651914034825,589.982068297599,1003.11799613104,2799.26227743284,"Lower Columbia coho",NA
"Washougal River - late Coho salmon",2008,149.187977845221,391.327689844866,616.74779665079,964.85174346136,2374.61297105545,"Lower Columbia coho",NA
"Washougal River - late Coho salmon",2009,225.879047946967,447.270645475223,631.168163433071,890.895370054419,1730.61439947118,"Lower Columbia coho",NA
"Washougal River - late Coho salmon",2010,489.086150130313,592.696596045632,630.544849460481,669.644275601689,797.140039929504,"Lower Columbia coho",631
"Washougal River - late Coho salmon",2011,451.937362235344,563.063836333104,602.163129410284,636.694675041317,730.977729516,"Lower Columbia coho",619
"Washougal River - late Coho salmon",2012,386.525697467288,454.132023284012,480.894773487911,510.85777694415,606.253918250424,"Lower Columbia coho",477
"Washougal River - late Coho salmon",2013,394.597594476123,469.588822359289,499.325687982122,527.658524101815,621.256008154578,"Lower Columbia coho",505
"Washougal River - late Coho salmon",2014,439.502141997182,521.56444141388,553.659001199588,590.289450919664,725.098396309644,"Lower Columbia coho",550
"Washougal River - late Coho salmon",2015,94.79493510863,108.781891359847,114.738112298537,123.45590342581,158.413837779556,"Lower Columbia coho",112
"Washougal River - late Coho salmon",2016,189.503269521932,224.311895780824,238.85479775861,253.509027630762,302.00625884231,"Lower Columbia coho",240
"Washougal River - late Coho salmon",2017,179.461721404993,209.763531763361,221.974475448252,236.118952856504,285.089575654142,"Lower Columbia coho",221
"Washougal River - late Coho salmon",2018,208.557403542369,234.762481166156,248.914056450319,267.58038804193,335.569505857155,"Lower Columbia coho",238
"Washougal River - late Coho salmon",2019,516.570739277965,618.963083267051,660.392154264086,697.447258469567,812.722303112306,"Lower Columbia coho",674
"Washougal River - late Coho salmon",2020,706.137277082805,866.353904348978,923.111503577519,976.564658021144,1127.49148646292,"Lower Columbia coho",938
"Washougal River - late Coho salmon",2021,995.657681276366,1226.46041735396,1306.96400946521,1388.2087427902,1615.09092821764,"Lower Columbia coho",1323
"Washougal River - late Coho salmon",2022,458.90563663894,947.973732365769,1372.76069874473,2005.65947369434,3955.47646378515,"Lower Columbia coho",NA
