"ESU","ESU_DPS","COMMON_POPULATION_NAME","BROOD_YEAR","Smoothed.Abundance"
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2011,1996.42879339675
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2012,2187.97264746892
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2013,1643.71825838693
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2014,1482.4798808828
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2015,1793.74958144609
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2016,1417.21936655774
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2017,588.898596026982
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2018,486.664205236261
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2019,462.49307538109
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2020,478.712676706148
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2021,571.834011126376
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2022,575.804771523812
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",1999,192.395776964891
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2000,214.71147018126
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2001,288.544020371647
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2002,451.151935046473
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2003,306.181834414901
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2004,259.706175385282
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2005,368.374179403548
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2006,342.426495202572
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2007,265.845414336991
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2008,363.428111446672
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2009,405.320215606561
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2010,865.635595964094
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2011,711.210258418063
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2012,624.525463334301
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2013,278.752584072752
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2014,255.449496337044
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2015,408.483522985389
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2016,579.998147638517
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2017,134.120245665319
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2018,152.355808210833
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2019,162.963273152757
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2020,181.918076265646
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2021,214.020089958777
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2022,217.343357430006
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",1999,328.816687449744
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2000,400.080192360402
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2001,658.103211553977
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2002,1144.66104452091
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2003,648.69228796186
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2004,574.716002550982
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2005,876.829555134152
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2006,745.236227699159
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2007,524.954352355342
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2008,930.369932690922
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2009,1066.60320059926
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2010,2671.01138394861
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2011,2222.0945134052
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2012,1809.37590128226
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2013,965.450234115821
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2014,898.788133278048
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2015,1128.02016295307
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2016,1208.5840667692
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2017,404.741465040365
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2018,341.926887197721
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2019,322.717844666005
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2020,349.014010366075
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2021,385.940508739832
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2022,391.269090460464
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",1999,207.710906921578
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2000,428.878197016996
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2001,896.544041134699
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2002,1117.65093071387
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2003,481.632156740575
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2004,762.871331919127
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2005,766.064246118127
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2006,281.406754011461
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2007,261.598054772821
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2008,568.563353999862
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2009,661.21784012585
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2010,649.206477250313
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2011,767.086457014488
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2012,671.53819561163
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2013,511.407399016534
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2014,367.145596882975
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2015,491.321609097416
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2016,301.47300815266
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2017,156.44567022939
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2018,130.478169534219
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2019,121.379331462353
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2020,116.518979536715
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2021,124.576828010321
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead",2022,121.626753181833
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",1999,334.317778501815
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2000,320.116736711913
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2001,328.988683875265
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2002,495.142731083593
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2003,415.888532101366
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2004,293.048879245683
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2005,404.207556425448
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2006,330.613318581348
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2007,327.297103442294
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2008,323.375583471518
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2009,321.224780278034
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2010,641.781714632179
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2011,489.661260312678
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2012,385.791221443804
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2013,357.618609474435
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2014,231.332725176363
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2015,350.511971737324
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2016,278.93570173434
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2017,100.797637114899
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2018,119.965547118526
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2019,113.143612569125
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2020,199.607846694473
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2021,314.874672093344
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead",2022,307.278638331216
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",1999,434.027053493829
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2000,744.296404607294
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2001,1105.02973857747
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2002,1700.61569674547
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2003,893.243986997292
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2004,626.695092639446
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2005,861.671392476783
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2006,786.56616448132
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2007,474.5184115013
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2008,668.025351777749
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2009,853.437613201572
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2010,1616.27807668476
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2011,1614.40078781074
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2012,1247.17609900458
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2013,731.287290823472
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2014,476.001435930918
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2015,904.498122112758
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2016,839.558377127546
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2017,402.484197621083
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2018,341.801724311366
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2019,280.651701644612
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2020,254.531016082355
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2021,305.124018851643
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead",2022,303.032929703158
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",1999,40.5827561801455
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2000,61.0766564761768
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2001,158.814718592495
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2002,257.309613362194
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2003,133.494521284362
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2004,191.651080835244
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2005,220.186809665566
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2006,122.640833914777
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2007,81.8567350444119
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2008,187.451895922083
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2009,217.176874925484
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2010,368.991181345371
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2011,369.272573142796
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2012,471.182760569609
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2013,342.331938940548
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2014,420.203536187548
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2015,549.951665126048
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2016,516.473870448989
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2017,262.303551900024
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2018,164.899651902728
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2019,157.913961319305
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2020,146.582641816033
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2021,150.879756086117
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead",2022,157.813381167129
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2007,505.048113842583
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2008,498.173615609788
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2009,458.597993445101
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2010,476.200022063823
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2011,477.558688304945
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2012,535.465265093494
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2013,581.870095625062
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2014,563.924782025738
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2015,561.282420952541
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2016,459.831903798818
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2017,372.760369017339
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2018,412.648270229163
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2019,427.387880889356
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2020,383.559194141541
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2021,348.387302846384
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2022,350.795041676112
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2007,293.17166859179
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2008,306.693537833105
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2009,345.425797110725
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2010,363.436238839438
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2011,330.686759458225
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2012,321.498781818657
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2013,307.157136319119
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2014,330.316885065829
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2015,252.970195017983
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2016,317.88479421167
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2017,414.854083055849
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2018,654.223356515456
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2019,832.428284139563
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2020,740.322350447988
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2021,735.580135555115
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead",2022,744.107821180533
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2007,484.66742117762
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2008,528.300497155529
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2009,417.58441899744
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2010,512.867715227301
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2011,435.776811174414
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2012,433.470246191196
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2013,599.317391869088
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2014,664.602174289344
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2015,966.847734656119
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2016,1225.55756532901
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2017,976.188821664709
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2018,1426.42847125025
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2019,1513.28781151394
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2020,1342.99815296677
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2021,1353.4956021158
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2022,1380.26035453985
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2007,1907.66694760548
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2008,1895.11281112357
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2009,1829.79801721369
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2010,1865.38483850035
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2011,1779.79297567868
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2012,1744.37496244936
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2013,1775.73791390162
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2014,1656.58666780438
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2015,1944.53819684461
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2016,1855.4406852544
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2017,1780.7118436333
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2018,1955.62032415326
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2019,1947.77574368058
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2020,1925.62425936551
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2021,1912.98476267626
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2022,1910.1052901136
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2007,800.619968398113
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2008,623.054353462996
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2009,411.901329842522
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2010,402.883109072871
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2011,564.999649253723
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2012,736.340355116778
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2013,848.631006872031
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2014,767.8916060062
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2015,900.030574185272
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2016,810.768406385169
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2017,639.774832733962
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2018,552.946364131828
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2019,422.21370556725
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2020,485.274065100106
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2021,379.544894231797
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2022,388.146564847396
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2007,495.566661012264
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2008,483.267514907843
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2009,485.977219948268
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2010,650.926784513597
