"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"Cascade River - spring Chinook salmon",1999,103.668982925196,163.601687096623,209.422864376245,263.211808726923,391.157066623448,"Puget Sound Chinook",83
"Cascade River - spring Chinook salmon",2000,165.563363626712,227.17794179998,265.931376118896,311.664176174572,421.920263762361,"Puget Sound Chinook",273
"Cascade River - spring Chinook salmon",2001,204.283602121539,275.082708869178,323.494720542355,383.491074103989,540.651431696559,"Puget Sound Chinook",625
"Cascade River - spring Chinook salmon",2002,215.101063039811,283.711179437029,327.167973240327,379.087056975052,512.511778198557,"Puget Sound Chinook",340
"Cascade River - spring Chinook salmon",2003,216.712519644512,281.274682476368,325.099059660996,373.131969230417,498.313757110599,"Puget Sound Chinook",298
"Cascade River - spring Chinook salmon",2004,226.998493531466,298.074907938741,343.041646554921,395.596042239783,534.441103231988,"Puget Sound Chinook",380
"Cascade River - spring Chinook salmon",2005,228.533939284792,302.634422781509,349.59404705585,404.134797822208,544.452968907494,"Puget Sound Chinook",420
"Cascade River - spring Chinook salmon",2006,235.185369248429,303.057997651261,348.259752377634,403.231246900471,546.537567500919,"Puget Sound Chinook",478
"Cascade River - spring Chinook salmon",2007,200.575264012566,268.536745910768,305.935154361347,354.15724485173,457.933675361369,"Puget Sound Chinook",223
"Cascade River - spring Chinook salmon",2008,207.285495617518,268.440308679258,307.336589667534,354.370972491002,462.49755546954,"Puget Sound Chinook",284
"Cascade River - spring Chinook salmon",2009,196.95562772462,262.545562705852,298.575774484683,343.998056132702,452.363465822179,"Puget Sound Chinook",338
"Cascade River - spring Chinook salmon",2010,200.607043523005,259.345275335236,295.122913291817,339.529558262644,443.725112354655,"Puget Sound Chinook",330
"Cascade River - spring Chinook salmon",2011,190.228210863853,251.893890705762,289.518162392812,331.310785620975,433.443707014352,"Puget Sound Chinook",265
"Cascade River - spring Chinook salmon",2012,210.130564149304,270.76522637284,310.456715082443,361.897466949428,508.795214450316,"Puget Sound Chinook",488
"Cascade River - spring Chinook salmon",2013,190.226070684012,248.199559364788,283.368852842728,326.762778361326,427.471199202662,"Puget Sound Chinook",310
"Cascade River - spring Chinook salmon",2014,161.279798625407,218.702291008219,253.913230778159,291.671594747358,383.97713851094,"Puget Sound Chinook",225
"Cascade River - spring Chinook salmon",2015,166.003845774925,218.915097278375,251.917397586787,286.444956360669,372.868391478663,"Puget Sound Chinook",188
"Cascade River - spring Chinook salmon",2016,170.821934920343,227.403712160442,261.822992846942,302.983031295284,401.737975564118,"Puget Sound Chinook",295
"Cascade River - spring Chinook salmon",2017,161.755898133344,216.594699520813,253.231476735208,297.247912013869,402.523718862365,"Puget Sound Chinook",323
"Cascade River - spring Chinook salmon",2018,122.671132212451,179.515137695702,218.05887133419,263.77930149201,371.549009569146,"Puget Sound Chinook",128
"Cascade River - spring Chinook salmon",2019,97.1952484131,169.579424979022,216.673167464607,273.557166648138,424.991010190301,"Puget Sound Chinook",NA
"Cascade River - spring Chinook salmon",2020,88.1105428634899,166.325395833033,223.335886534236,287.631844543178,496.266318040836,"Puget Sound Chinook",NA
"Cascade River - spring Chinook salmon",2021,77.9408829780163,160.699174421539,224.720823248583,299.32647549802,544.286606458293,"Puget Sound Chinook",NA
"Cascade River - spring Chinook salmon",2022,71.8594065760713,157.606807985555,222.176842925686,306.96840292754,599.30707863263,"Puget Sound Chinook",NA
"Cedar River - fall Chinook salmon",1999,242.027246450082,598.779931663003,873.134307003732,1208.38111769409,2292.29003020721,"Puget Sound Chinook",NA
"Cedar River - fall Chinook salmon",2000,291.200761675496,633.109142497573,896.34924181283,1208.14846153173,2184.70485699982,"Puget Sound Chinook",NA
"Cedar River - fall Chinook salmon",2001,346.450721014165,666.459820008012,908.661140990057,1207.44407056237,2107.32761662246,"Puget Sound Chinook",NA
"Cedar River - fall Chinook salmon",2002,401.714446675717,707.147489799356,913.403791577378,1173.82427416029,1948.25234563851,"Puget Sound Chinook",NA
"Cedar River - fall Chinook salmon",2003,428.807400708388,719.462112874692,901.418901537601,1118.08137261279,1757.95399708607,"Puget Sound Chinook",NA
"Cedar River - fall Chinook salmon",2004,522.979896907137,756.511313990416,903.301276804789,1081.28410261568,1532.0374431258,"Puget Sound Chinook",842
"Cedar River - fall Chinook salmon",2005,550.697907493819,759.114803894802,890.799893989474,1042.90445098224,1446.64984174117,"Puget Sound Chinook",582
"Cedar River - fall Chinook salmon",2006,614.84622063303,839.531009854592,977.471497611762,1143.13939371906,1544.04809004995,"Puget Sound Chinook",1164
