"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"eps[1,1]",-0.0844677583230318,0.0195637274528394,0.971253072909601,-1.93814236133081,-0.741160428440467,-0.0960889034472363,0.570552338863219,1.83239284857374,2464.6860321634,1.00192315834175
"eps[1,2]",0.125853469433545,0.0168865301321866,0.956905606227919,-1.74836104649749,-0.510757067741358,0.142266305361441,0.762049786299144,1.94716622062825,3211.12609158981,1.00210099218633
"eps[1,3]",0.141043871849801,0.018632636186674,0.844207409796979,-1.5514721650715,-0.442091365391107,0.162801869134974,0.741958575677527,1.67898674397887,2052.81452090018,1.00054247815092
"eps[1,4]",-0.0165263938667374,0.018405506585811,0.963412527301184,-1.94663779678213,-0.658626754275395,-0.0171544270078867,0.619268849353355,1.8488543613013,2739.8641367926,1.00108305386018
"eps[1,5]",-0.700737206793185,0.0143959679432334,0.823294686641459,-2.32568100089341,-1.23989162601779,-0.718149805250813,-0.160289056912408,0.918886430774574,3270.61092689534,0.999814766135368
"eps[1,6]",-0.0835122822493409,0.0159563615575781,0.862315652654347,-1.78886787934583,-0.663216712386589,-0.0839773944646309,0.499642303548115,1.5894140460963,2920.55104972578,1.0009392556482
"eps[1,7]",0.103869851124445,0.0155091288473519,0.847716029985625,-1.5971428399066,-0.454474872640736,0.115834930401335,0.669613006358819,1.73108016848603,2987.62429955017,1.00080930683125
"eps[1,8]",0.027544833706724,0.0160343686259293,1.00065091499948,-1.95733885666659,-0.642899019527104,0.0302419205950239,0.709850534078337,1.94688157055715,3894.58750592385,1.00053996995947
"eps[1,9]",-0.0976338819718325,0.0152488208566239,0.969102528230478,-1.98791856173006,-0.753453903375082,-0.092122858230482,0.557107962302359,1.78361456587176,4038.93559956526,1.00063001257135
"eps[1,10]",-0.310873954859269,0.0140455379022797,0.906286148077685,-2.10755419844466,-0.899905331130564,-0.313524768824602,0.280568051496931,1.49102207145933,4163.455548692,1.00006249831255
"eps[1,11]",0.100371450440894,0.0140058122796264,0.926131351561747,-1.71753960374838,-0.537903945825306,0.0886490597980848,0.714615850998685,1.90025922529885,4372.48743511132,1.00045424781046
"eps[1,12]",-0.174456245838903,0.0163150801954249,0.970679459011259,-2.04694855696158,-0.830603722747467,-0.168025986306733,0.462631600742983,1.76129075077632,3539.7554011742,0.999977840814826
"eps[2,1]",-0.248982477271548,0.0225986126476762,1.0504920498516,-2.30427570206524,-0.977047282790437,-0.244702199827603,0.446416732931356,1.77214200696124,2160.83688053842,1.00081984884642
"eps[2,2]",0.32307822946321,0.0219671613514065,1.03258109366955,-1.73223419647409,-0.357260117392053,0.312066000334792,1.02492393676304,2.33648533762587,2209.53282533696,1.000594605137
"eps[2,3]",-0.628810149901198,0.0200386878876545,0.905440926818162,-2.32202416525403,-1.27019555570287,-0.667785038451169,-0.0270880548306254,1.18613202442409,2041.65182064721,1.00015103234205
"eps[2,4]",-0.0417830935678957,0.0231664380640225,1.06442566143,-2.14281768944099,-0.786681432098288,-0.0489713709085996,0.697617754852225,2.03564721027538,2111.11622471269,1.00153197996317
"eps[2,5]",-1.09460769987323,0.0177174993685004,0.855659267663974,-2.73146362093295,-1.68632736869885,-1.10988256380575,-0.537931936426986,0.635572304695265,2332.36687721685,1.00366734737344
"eps[2,6]",0.186300115565848,0.0152198240702178,0.873505126152607,-1.5397375698668,-0.394262669325098,0.18882219601729,0.772604993419708,1.85810739846236,3293.90941268954,0.999828949564656
"eps[2,7]",-0.497152908561984,0.0181495722901366,0.887063163588537,-2.1642439445296,-1.12675472009354,-0.516983444347043,0.116148075135541,1.31288369053921,2388.78080171883,1.00069812651141
"eps[2,8]",0.0533852301193148,0.0181798019595812,1.01212094375822,-1.90381732292452,-0.63225615480722,0.0384471327795263,0.734041183245983,2.03663132083271,3099.46350918506,0.999832381637581
"eps[2,9]",-0.206049726337511,0.0166377439337128,0.970394653425203,-2.09386201406432,-0.863595631670057,-0.211446625055052,0.43529879460094,1.73531636222573,3401.79327478039,1.00187748818062
"eps[2,10]",-0.54892157658361,0.0149976269487492,0.955553570842734,-2.37117677552913,-1.20605945946766,-0.564232028131721,0.112167019544245,1.30646358943774,4059.42933736064,0.999267462710918
"eps[2,11]",0.33462021050562,0.0156047014058326,0.955763642628922,-1.61638865782915,-0.287189517297223,0.343778478535945,0.963382334543747,2.16962254495375,3751.37159755211,1.00009082754093
"eps[2,12]",0.0772972763241964,0.0150659819995717,0.988120535041825,-1.85582281308862,-0.593213880037627,0.0605904252772649,0.755290579129403,2.02573652705872,4301.54986047969,0.999709177504936
"eps[3,1]",0.125337126039826,0.0238371171945683,1.05482078025604,-1.92563715615919,-0.574809308665095,0.158417218919177,0.828377622852091,2.16098667205233,1958.16773557711,1.00206998848736
"eps[3,2]",0.147186098785957,0.024741326430126,1.09450033962123,-2.01022339013918,-0.605521000391504,0.159110104271977,0.898606540357461,2.29107254921627,1956.97754643775,1.00347516710552
"eps[3,3]",0.453864116011583,0.0213127776497463,0.928546051655898,-1.48841283125399,-0.151408649962297,0.480832088962676,1.11202448039679,2.20315059781215,1898.13364429373,1.0002604263126
"eps[3,4]",0.00404505895378481,0.0217636980879146,1.08092720554445,-2.0901853182017,-0.733663148961666,0.0027654433021325,0.721686456925427,2.14422535852267,2466.76347904981,1.00089651669519
"eps[3,5]",-0.0376107672742177,0.0162940347315688,0.84705078522634,-1.69663095755053,-0.591246597777945,-0.0618999553052218,0.521042065556813,1.63088217406905,2702.47461608222,1.00077539586496
"eps[3,6]",0.710147860277423,0.0190942073251263,0.915703103685233,-1.10317298135533,0.136065174912178,0.732909804341873,1.31920699879586,2.45251432339257,2299.88491509096,1.00069327244507
"eps[3,7]",0.700857323572721,0.0177748975456874,0.907651008036486,-1.20324741224145,0.114484280063031,0.725893343029992,1.31538411181928,2.44278969119029,2607.49555255691,1.00008917190102
"eps[3,8]",-0.144830264907348,0.019719473983391,1.09704018189601,-2.29673415269996,-0.849545907121032,-0.153134649735511,0.563560220560243,2.0594377937485,3094.95556472262,1.00024371302856
"eps[3,9]",-0.288406971577393,0.0188501225645176,1.05395083617377,-2.32213320152325,-0.985115012679953,-0.312253049450247,0.437863622466168,1.75871655452454,3126.16825558207,1.00022237127812
"eps[3,10]",-0.190367290195017,0.0185973129300977,1.00999752312845,-2.12081089166974,-0.88245722995187,-0.191938814951224,0.495904471420004,1.80914268930458,2949.44444140243,0.999645782640269
"eps[3,11]",0.330776745919886,0.0168834051348065,1.03271797391839,-1.71375384292245,-0.359909088167469,0.33396820629501,1.01193754781195,2.35330225882768,3741.47965174447,1.00018722145241
"eps[3,12]",0.674952045706591,0.019063814741008,1.06235926080776,-1.34251088440176,-0.051425148275887,0.68400035957675,1.37843085761419,2.75509684820485,3105.44039732919,1.00155239397033
"eps[4,1]",0.0322137545594959,0.0189640522885633,0.969417664890397,-1.83769367970384,-0.62665950178164,0.0190945184578289,0.705544459365192,1.92496554015676,2613.12130190135,1.00029072138118
"eps[4,2]",-0.362013412723063,0.0217472834100129,0.965610407591343,-2.19866790358607,-1.01999976913617,-0.373381475514188,0.281839986009559,1.58604776725156,1971.48668212355,1.00255414126559
"eps[4,3]",-0.437372145082615,0.0190478018698576,0.844361987642755,-2.02684965192443,-1.00481698898029,-0.45635629021523,0.116877047350582,1.28444571084959,1965.02290535357,0.999385706575878
"eps[4,4]",-0.143290435555768,0.0151132416608125,0.769478301919908,-1.70237542750138,-0.640438643943737,-0.137721171779802,0.347481557010024,1.3830441251451,2592.2536955465,0.999578081590696
"eps[4,5]",0.997600679568058,0.0148022487443561,0.818823916665415,-0.677991398008361,0.481994819788822,1.04298842270437,1.5561901898372,2.53653683145294,3060.02970591246,0.999983331672305
"eps[4,6]",0.540400720467938,0.0138804758978021,0.807163299024752,-1.08994938567703,-0.000596044181298823,0.555234373379014,1.07986373561586,2.10421279129508,3381.53666516941,0.99936853201284
"eps[4,7]",0.592822329584731,0.0132162146683485,0.817048492101687,-1.00896242256216,0.055711800548752,0.586746446487653,1.12611068109185,2.20586058477946,3821.91916436502,1.00035684514058
"eps[4,8]",0.366628570605427,0.0143446388678648,0.865747562458954,-1.41338294250639,-0.194226644685101,0.393331039861892,0.947550435428577,1.99504920289269,3642.53150321743,0.99963019217275
"eps[4,9]",-0.174974497226634,0.014091560435622,0.874482932519234,-1.85063325032461,-0.755148658145167,-0.197800711114139,0.400781402080603,1.5875058837885,3851.0973776164,1.00124557457108
"eps[4,10]",-0.266215345155274,0.0135261852135613,0.896638507347971,-2.01380154211369,-0.857679468102652,-0.261839943555674,0.332896863094852,1.5002498633564,4394.24343704694,0.999638458691774
"eps[4,11]",-0.0549836480570665,0.0151108959568573,0.977046628165715,-1.95861984341116,-0.700150147614766,-0.0581426633643733,0.59065078105111,1.89787283980927,4180.71102710064,1.00045494815961
"eps[4,12]",0.259661668128362,0.0147136396292274,0.946794577321621,-1.62731648329905,-0.36424123406531,0.266807762340982,0.885425782788503,2.13949158913755,4140.67642628018,1.00025208637936
"eps[5,1]",0.402989241741992,0.0166920259087603,0.809526205869208,-1.25867652208817,-0.128366144566622,0.432812100561356,0.928817677372175,1.94810521473355,2352.03469742204,1.00077268168238
"eps[5,2]",-0.150001039065219,0.018921201760274,0.922542564493486,-1.96100567667422,-0.781247331512885,-0.147594868734504,0.455248836550334,1.63866127168044,2377.25293553177,1.00423767895204
"eps[5,3]",-0.0537131427644534,0.0156183564835368,0.79148745568636,-1.57654671309003,-0.581423205226351,-0.0724256200918396,0.460411161468078,1.51588967739461,2568.13239846659,1.00011923401094
