"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"Lower Gorge Tributaries - fall Chum salmon",2011,2055.84108282122,2769.77179658619,3137.37486118925,3562.59435893669,4655.75226020175,"Lower Columbia chum",3190
"Lower Gorge Tributaries - fall Chum salmon",2012,1393.34897360229,1800.95997829409,2011.87915625799,2297.72031348129,3111.33053738575,"Lower Columbia chum",1864
"Lower Gorge Tributaries - fall Chum salmon",2013,1162.34991349533,1482.83780909697,1673.83680755984,1901.73136596674,2491.96595196131,"Lower Columbia chum",1595
"Lower Gorge Tributaries - fall Chum salmon",2014,1446.36668976806,1915.658748392,2188.98747592842,2463.65482676736,3173.83945302121,"Lower Columbia chum",2342
"Lower Gorge Tributaries - fall Chum salmon",2015,3321.1248664122,4586.66676068743,5220.75947405933,5933.21576936146,7585.78108412784,"Lower Columbia chum",5345
"Lower Gorge Tributaries - fall Chum salmon",2016,3920.07741382056,5229.70884108009,5950.25345525432,6730.65071940582,8935.17416299389,"Lower Columbia chum",6103
"Lower Gorge Tributaries - fall Chum salmon",2017,1201.95081567827,1559.62168376853,1789.82993313172,2095.96024078563,3085.87856152354,"Lower Columbia chum",1499
"Lower Gorge Tributaries - fall Chum salmon",2018,2803.15324638956,3877.75639428966,4477.44523590493,5059.86506981651,6530.70268436334,"Lower Columbia chum",4855
"Lower Gorge Tributaries - fall Chum salmon",2019,2796.9334478643,4270.1972605343,5019.27717717114,5738.6773548621,7596.06139636172,"Lower Columbia chum",5576
"Lower Gorge Tributaries - fall Chum salmon",2020,2568.41685368836,4859.94918309204,6648.60047913286,9114.30014443785,16972.6022983308,"Lower Columbia chum",NA
"Lower Gorge Tributaries - fall Chum salmon",2021,1438.12954375635,4013.06878975077,6875.61960887276,11652.474669425,33846.5995760135,"Lower Columbia chum",NA
"Lower Gorge Tributaries - fall Chum salmon",2022,448.386939390036,2792.73480827801,7178.46513673093,17713.828285628,108219.945907414,"Lower Columbia chum",NA
"Upper Gorge Tributaries - fall Chum salmon",1999,15.0063758474881,28.0907559798142,37.7038318180603,48.4899356920382,90.7573941352628,"Lower Columbia chum",43
"Upper Gorge Tributaries - fall Chum salmon",2000,12.0482025764644,19.0980663263125,25.3930286960379,35.5110191193663,69.8293009835891,"Lower Columbia chum",17
"Upper Gorge Tributaries - fall Chum salmon",2001,19.9924948367651,30.6824406442379,39.5966869869618,53.1539880712293,97.8135800621925,"Lower Columbia chum",29
"Upper Gorge Tributaries - fall Chum salmon",2002,43.312591359271,80.7596032475909,101.818135409194,130.19778289818,219.257962413438,"Lower Columbia chum",98
"Upper Gorge Tributaries - fall Chum salmon",2003,58.1262291042013,111.829688895392,162.666526045274,244.441725306376,420.742414459725,"Lower Columbia chum",411
"Upper Gorge Tributaries - fall Chum salmon",2004,37.4919734534401,56.0269842123897,74.5650766520478,100.562656373501,178.34224334351,"Lower Columbia chum",42
"Upper Gorge Tributaries - fall Chum salmon",2005,55.3582905851818,91.3698559177529,115.493121208072,143.332872951357,227.378949841432,"Lower Columbia chum",139
"Upper Gorge Tributaries - fall Chum salmon",2006,65.6566841445037,118.25284654846,150.448175443874,187.265594645909,297.579552917862,"Lower Columbia chum",165
"Upper Gorge Tributaries - fall Chum salmon",2007,53.1938517813394,92.9914338002135,120.147430135597,150.286985672303,239.270552819127,"Lower Columbia chum",142
"Upper Gorge Tributaries - fall Chum salmon",2008,44.7043028575818,70.345403857495,87.1976070378906,111.160390042887,180.639015598602,"Lower Columbia chum",75
"Upper Gorge Tributaries - fall Chum salmon",2009,40.5585934815373,68.9210144989137,89.4133888410644,112.131692311611,176.303998128889,"Lower Columbia chum",109
"Upper Gorge Tributaries - fall Chum salmon",2010,50.2898018389897,84.1657962761608,106.924152306151,131.958187760591,200.194414578967,"Lower Columbia chum",124
"Upper Gorge Tributaries - fall Chum salmon",2011,33.2172620165909,50.987321457558,64.8942720948796,85.7911438811992,154.571520595407,"Lower Columbia chum",50
"Upper Gorge Tributaries - fall Chum salmon",2012,38.8547362867064,60.170237079193,73.4600211038234,92.9388886233079,155.758449314014,"Lower Columbia chum",65
"Upper Gorge Tributaries - fall Chum salmon",2013,57.5012537404818,94.1535752539094,123.149918488845,153.9633027218,232.406751617308,"Lower Columbia chum",167
"Upper Gorge Tributaries - fall Chum salmon",2014,58.1678545643652,96.7969767699622,121.447717877771,150.842463638138,240.667107480212,"Lower Columbia chum",122
"Upper Gorge Tributaries - fall Chum salmon",2015,54.6529054067318,91.225764538402,120.868952303293,155.465316911128,238.754460936963,"Lower Columbia chum",176
"Upper Gorge Tributaries - fall Chum salmon",2016,32.0199851232325,49.2019122221534,64.320879620696,90.1774629977802,177.482181777842,"Lower Columbia chum",47
"Upper Gorge Tributaries - fall Chum salmon",2017,19.0656130371189,31.1838503101084,46.4577250363078,68.1508440388269,134.026959717049,"Lower Columbia chum",21
"Upper Gorge Tributaries - fall Chum salmon",2018,64.1876063469994,106.783749771828,137.929065414448,173.258540727516,266.693369520543,"Lower Columbia chum",180
"Upper Gorge Tributaries - fall Chum salmon",2019,96.8653768442877,181.302597180238,242.034283740228,312.918879976814,485.055656395731,"Lower Columbia chum",316
"Upper Gorge Tributaries - fall Chum salmon",2020,87.9562546411088,161.562330979037,204.890482613085,269.853173954244,478.312186218411,"Lower Columbia chum",193
"Upper Gorge Tributaries - fall Chum salmon",2021,43.3270690836838,125.237287072913,213.969567357649,374.870488894164,1047.78726658349,"Lower Columbia chum",NA
"Upper Gorge Tributaries - fall Chum salmon",2022,12.9691879537061,87.8171817881659,223.092468242692,587.623065641349,4183.21105266166,"Lower Columbia chum",NA
"Washougal River - fall Chum salmon",1999,220.888503861611,707.164803690478,1283.38424742665,2286.90236264291,7225.23507558467,"Lower Columbia chum",NA
"Washougal River - fall Chum salmon",2000,380.882389348141,866.145471756796,1353.52962351146,2044.20495430595,4630.03061653873,"Lower Columbia chum",NA
"Washougal River - fall Chum salmon",2001,707.36465429203,1230.45894844744,1614.57763944497,2204.69215334549,4067.72587347336,"Lower Columbia chum",NA
"Washougal River - fall Chum salmon",2002,2199.74408234186,2871.04995067449,3196.08038638179,3577.40718034336,4713.96600087022,"Lower Columbia chum",3145
"Washougal River - fall Chum salmon",2003,1971.44877189485,2570.53831540505,2861.59055471416,3177.62835733314,3976.61451667333,"Lower Columbia chum",2932
"Washougal River - fall Chum salmon",2004,1637.05883424079,2073.19436452922,2299.52231876778,2547.51279053141,3200.38637315065,"Lower Columbia chum",2324
"Washougal River - fall Chum salmon",2005,651.809794804961,805.153398725673,887.060345001738,986.463471495598,1238.57361126785,"Lower Columbia chum",902
"Washougal River - fall Chum salmon",2006,706.002404009071,870.602830207879,962.48954487054,1072.59873612827,1379.74259018859,"Lower Columbia chum",869
"Washougal River - fall Chum salmon",2007,452.688117400487,551.941184333913,609.727283049828,677.378621270383,870.134438830686,"Lower Columbia chum",576
"Washougal River - fall Chum salmon",2008,479.608850997541,595.386149011348,654.570464151266,724.37064307584,913.88659993855,"Lower Columbia chum",644
"Washougal River - fall Chum salmon",2009,689.713023503906,891.485954566344,1006.37695756852,1111.75108394877,1366.64883193198,"Lower Columbia chum",1118
"Washougal River - fall Chum salmon",2010,1598.49409718995,2014.10599241603,2216.84709776867,2462.32012625597,3034.63696731511,"Lower Columbia chum",2148
"Washougal River - fall Chum salmon",2011,2740.04083743623,3678.34815403582,4172.960643644,4673.45104150131,5663.86259897958,"Lower Columbia chum",4801
"Washougal River - fall Chum salmon",2012,1754.69085087058,2220.005611562,2453.33174054485,2705.97216538052,3365.92564268722,"Lower Columbia chum",2498
"Washougal River - fall Chum salmon",2013,1033.42772642612,1286.71564418021,1414.40326322372,1564.93970412129,1997.63689840573,"Lower Columbia chum",1364
"Washougal River - fall Chum salmon",2014,1097.65690787265,1348.02366738182,1488.47732179093,1649.9216915394,2145.45821457237,"Lower Columbia chum",1387
"Washougal River - fall Chum salmon",2015,2742.56132050701,3575.03893382155,4058.49991746951,4523.49351009155,5521.75258057025,"Lower Columbia chum",4694
"Washougal River - fall Chum salmon",2016,3615.34510020999,4721.15826541011,5246.22173913168,5840.76453585594,7557.23148197607,"Lower Columbia chum",5062
"Washougal River - fall Chum salmon",2017,1204.8893931759,1509.28588058124,1665.66115181883,1856.58508142429,2420.29097997605,"Lower Columbia chum",1570
"Washougal River - fall Chum salmon",2018,1530.85842453995,1966.61294693105,2202.75715210428,2447.52300556666,3015.4008148923,"Lower Columbia chum",2484
"Washougal River - fall Chum salmon",2019,1106.9477421965,1350.03118376733,1506.5039882527,1698.38716311154,2234.36677944691,"Lower Columbia chum",1326
"Washougal River - fall Chum salmon",2020,1601.41705421883,2039.04621379301,2276.28740209214,2534.54094551406,3310.71312175533,"Lower Columbia chum",2242
"Washougal River - fall Chum salmon",2021,671.258902689925,1538.4660179409,2349.18226154319,3560.85501071274,8457.66189019938,"Lower Columbia chum",NA
"Washougal River - fall Chum salmon",2022,210.66053157093,1079.45184681828,2445.62754272633,5285.19799528088,28623.2185440505,"Lower Columbia chum",NA
