"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"eps[1,1]",-0.736458950015103,0.0133648501219014,0.673826529464082,-1.99747085325746,-1.1930338516599,-0.758365999301671,-0.29400200973918,0.655971642522069,2541.95598272426,1.00083684570482
"eps[1,2]",0.308963181989453,0.0123103427863712,0.631633520673819,-0.917478484892614,-0.109349184489747,0.286795633188685,0.718544477764977,1.59163480095767,2632.6313419661,1.00123077359018
"eps[1,3]",0.536531980273486,0.0139346904134517,0.691087520782288,-0.868478238629908,0.0787209813658259,0.539504969727103,1.00565846343906,1.87142535053429,2459.63946530763,1.00135540847869
"eps[1,4]",-0.0622833936246863,0.0145965491686194,0.738627223098703,-1.54963656832862,-0.547410898162705,-0.0660136552053764,0.427820383177344,1.36352168478747,2560.65005751366,1.00145565640332
"eps[1,5]",0.541577204424803,0.0135782953765383,0.757939347351229,-0.897573348024342,0.028032092239689,0.54710289710438,1.0416201605299,2.0530683922636,3115.86335120389,1.00081845934985
"eps[1,6]",0.24243372369185,0.0175904899669735,0.828338711933146,-1.47895774649951,-0.314373276523623,0.289351047385037,0.788372432511683,1.81362171375354,2217.48169598075,1.00070442070311
"eps[1,7]",-0.13937909939675,0.02058470545984,0.97766346540874,-2.02380390447183,-0.81081059326297,-0.152811951842552,0.525536091166096,1.7681305537974,2255.74216735536,0.999957671738096
"eps[1,8]",1.22018531297242,0.0160939739401039,0.759728816969402,-0.385234610748307,0.743016728391095,1.26021058893327,1.72998716169403,2.64098111166939,2228.38697843841,1.00067584613366
"eps[1,9]",-0.0371736258718637,0.0131082807352249,0.933683761556779,-1.92239017323846,-0.677385905427322,-0.0212215838464402,0.595909312679605,1.76194494550027,5073.50559385651,1.00029418340632
"eps[1,10]",0.0250425935064946,0.0130803099965502,0.871221392316356,-1.68666135128408,-0.55426786602831,0.0246641966891373,0.601077661009713,1.72826754022512,4436.30082682494,0.999801395492288
"eps[1,11]",0.135926047500334,0.0130577152634845,0.925234644783082,-1.70400363397053,-0.486043097972321,0.141622812080592,0.76730803263394,1.96637044862703,5020.75910179457,0.999610359513851
"eps[1,12]",-0.11267189544605,0.0135245983470251,0.982562873371211,-2.05400396688119,-0.760061076792013,-0.106181386018244,0.539372743775037,1.79789986176255,5278.03113188386,0.999362983705262
"eps[2,1]",0.853587483179138,0.0165147224257075,0.703410460339917,-0.605387023764443,0.408898542894884,0.875676665933928,1.32774547716908,2.16585064117838,1814.15791342094,1.00146515392514
"eps[2,2]",0.808703793764133,0.0112399673663925,0.626795960370348,-0.448813391037615,0.402201867209177,0.807996124402879,1.23248693914807,2.06647097741536,3109.72709027193,1.00020800508664
"eps[2,3]",-0.26952713028132,0.0166109295749585,0.830094978188212,-1.9458233353503,-0.816660274766008,-0.271007454141443,0.274648486115254,1.39402607960622,2497.28264552797,1.00176004554788
"eps[2,4]",-0.606485183016361,0.0185228061613382,0.754308848430141,-2.03627101151941,-1.12335285893471,-0.619615671286409,-0.0922984132886576,0.906721145375868,1658.38301326348,1.00394748066508
"eps[2,5]",0.834043768089788,0.0139498859493955,0.746891034525422,-0.68884114737571,0.350521448200217,0.848841154637411,1.34259463567076,2.24705403846414,2866.64014645303,1.00242150852093
"eps[2,6]",-0.357368582013553,0.0145687433761123,0.817723478252885,-1.97712214893469,-0.888915240809656,-0.356089404246914,0.16937876711629,1.28418629502322,3150.42211731276,0.999535119543991
"eps[2,7]",0.479944568330742,0.0142789164188508,0.829251543006083,-1.23271979297,-0.0636711226929696,0.499259876517651,1.04361934054324,2.07233789178947,3372.73386744243,0.999357827968493
"eps[2,8]",1.10745975712014,0.0140790454583662,0.760972371419857,-0.45005972799225,0.624946391235215,1.1223933970093,1.6152335840424,2.5237896815353,2921.40222662334,1.00196098974558
"eps[2,9]",0.053954535328525,0.0147612663101573,0.961622634028654,-1.82694541008241,-0.587376213253184,0.052848602982697,0.679067614758773,1.93635280986747,4243.87049764846,0.999791993653202
"eps[2,10]",-0.0652295535672585,0.0115205551548576,0.872562845185095,-1.78811383924301,-0.648565231886172,-0.0619537287069216,0.515859785632767,1.6221683467028,5736.4949759298,1.00204529194596
"eps[2,11]",-0.114837671532366,0.0124836604249862,0.928308499766648,-1.92968573947331,-0.733729595459556,-0.129285926428078,0.524430597857108,1.76010185125704,5529.68968895923,0.999372131653333
